1941.5      -0.131
1942.5      -0.441
1943.5      -0.751
1944.5      -0.754
1945.5      -0.756
1946.5      -0.758
1947.5      -0.761
1948.5      -0.763
1949.5      -0.735
1950.5      -0.707
1951.5      -0.678
1952.5      -0.650
1953.5      -0.622
1954.5      -0.623
1955.5      -0.625
1956.5      -0.627
1957.5      -0.629
1958.5      -0.631
1959.5      -0.222
1960.5      0.188
1961.5      0.600
1962.5      1.013
1963.5      1.427
1964.5      1.432
1965.5      1.437
1966.5      1.442
1967.5      1.447
1968.5      1.452
1969.5      1.655
1970.5      1.858
1971.5      2.062
1972.5      2.267
1973.5      2.472
1974.5      2.480
1975.5      2.488
1976.5      2.496
1977.5      2.505
1978.5      2.513
1979.5      2.703
1980.5      2.895
1981.5      3.087
1982.5      3.279
1983.5      3.472
1984.5      3.484
1985.5      3.495
1986.5      3.506
1987.5      3.517
1988.5      3.528
1989.5      2.774
1990.5      2.017
1991.5      1.257
1992.5      0.495
1993.5      -0.270
1994.5      -0.271
1995.5      -0.272
1996.5      -0.274
1997.5      -0.275
1998.5      -0.277
1999.5      -0.182
2000.5      -0.086
2001.5      0.009
2002.5      0.105
2003.5      0.201
2004.5      1.368
2005.5      2.538
2006.5      3.712
2007.5      4.890
2008.5      6.072
2009.5      5.402
2010.5      4.729
2011.5      4.054
2012.5      3.377
2013.5      2.698
2014.5      2.706
2015.5      2.714
2016.5      2.722
2017.5      2.730
2018.5      2.738
2019.5      2.786
2020.5      2.835
2021.5      2.884
2022.5      2.933
2023.5      2.982
2024.5      2.991
2025.5      2.999
2026.5      3.008
2027.5      3.017
2028.5      3.025
2029.5      2.360
2030.5      1.692
2031.5      1.021
2032.5      0.349
2033.5      -0.326
2034.5      -0.328
2035.5      -0.330
2036.5      -0.333
2037.5      -0.335
2038.5      -0.338
2039.5      -0.528
2040.5      -0.718
2041.5      -0.910
2042.5      -1.102
2043.5      -1.294
2044.5      -1.300
2045.5      -1.305
2046.5      -1.311
2047.5      -1.316
2048.5      -1.322
2049.5      -1.297
2050.5      -1.272
2051.5      -1.247
2052.5      -1.221
2053.5      -1.196
2054.5      -1.201
2055.5      -1.206
2056.5      -1.211
2057.5      -1.216
2058.5      -1.221
2059.5      -1.125
2060.5      -1.028
2061.5      -0.931
2062.5      -0.833
2063.5      -0.736
2064.5      -0.739
2065.5      -0.742
2066.5      -0.746
2067.5      -0.749
2068.5      -0.752
2069.5      -0.700
2070.5      -0.647
2071.5      -0.594
2072.5      -0.541
2073.5      -0.488
2074.5      -0.491
2075.5      -0.493
2076.5      -0.496
2077.5      -0.498
2078.5      -0.500
2079.5      -0.447
2080.5      -0.393
2081.5      -0.340
2082.5      -0.286
2083.5      -0.232
2084.5      -0.233
2085.5      -0.235
2086.5      -0.236
2087.5      -0.238
2088.5      -0.239
2089.5      -0.139
2090.5      -0.039
2091.5      0.062
2092.5      0.162
2093.5      0.264
2094.5      0.264
2095.5      0.264
2096.5      0.264
2097.5      0.264
2098.5      0.265
2099.5      0.212
2100.5      0.159
2101.5      0.106
2102.5      0.053
2103.5      0.000
2104.5      0.000
2105.5      0.000
2106.5      0.000
2107.5      0.000
2108.5      0.000
2109.5      0.000
2110.5      0.000
2111.5      0.000
2112.5      0.000
2113.5      0.000
2114.5      0.000
2115.5      0.000
2116.5      0.000
2117.5      0.000
2118.5      0.000
2119.5      0.000
2120.5      0.000
2121.5      0.000
2122.5      0.000
2123.5      0.000
2124.5      0.000
2125.5      0.000
2126.5      0.000
2127.5      0.000
2128.5      0.000
2129.5      0.000
2130.5      0.000
2131.5      0.000
2132.5      0.000
2133.5      0.000
2134.5      0.000
2135.5      0.000
2136.5      0.000
2137.5      0.000
2138.5      0.000
2139.5      0.000
2140.5      0.000
2141.5      0.000
2142.5      0.000
2143.5      0.000
2144.5      0.000
2145.5      0.000
2146.5      0.000
2147.5      0.000
2148.5      0.000
2149.5      0.000
2150.5      0.000
2151.5      0.000
2152.5      0.000
2153.5      0.000
2154.5      0.000
2155.5      0.000
2156.5      0.000
2157.5      0.000
2158.5      0.000
2159.5      0.000
2160.5      0.000
2161.5      0.000
2162.5      0.000
2163.5      0.000
2164.5      0.000
2165.5      0.000
2166.5      0.000
2167.5      0.000
2168.5      0.000
2169.5      0.000
2170.5      0.000
2171.5      0.000
2172.5      0.000
2173.5      0.000
2174.5      0.000
2175.5      0.000
2176.5      0.000
2177.5      0.000
2178.5      0.000
2179.5      0.000
2180.5      0.000
2181.5      0.000
2182.5      0.000
2183.5      0.000
2184.5      0.000
2185.5      0.000
2186.5      0.000
2187.5      0.000
2188.5      0.000
2189.5      0.000
2190.5      0.000
2191.5      0.000
2192.5      0.000
2193.5      0.000
2194.5      0.000
2195.5      0.000
2196.5      0.000
2197.5      0.000
2198.5      0.000
2199.5      0.000
2200.5      0.000
2201.5      0.000
2202.5      0.000
2203.5      0.000
2204.5      0.000
2205.5      0.000
2206.5      0.000
2207.5      0.000
2208.5      0.000
2209.5      0.000
2210.5      0.000
2211.5      0.000
2212.5      0.000
2213.5      0.000
2214.5      0.000
2215.5      0.000
2216.5      0.000
2217.5      0.000
2218.5      0.000
2219.5      0.000
2220.5      0.000
2221.5      0.000
2222.5      0.000
2223.5      0.000
2224.5      0.000
2225.5      0.000
2226.5      0.000
2227.5      0.000
2228.5      0.000
2229.5      0.000
2230.5      0.000
2231.5      0.000
2232.5      0.000
2233.5      0.000
2234.5      0.000
2235.5      0.000
2236.5      0.000
2237.5      0.000
2238.5      0.000
2239.5      0.000
2240.5      0.000
2241.5      0.000
2242.5      0.000
2243.5      0.000
2244.5      0.000
2245.5      0.000
2246.5      0.000
2247.5      0.000
2248.5      0.000
2249.5      0.000
2250.5      0.000
2251.5      0.000
2252.5      0.000
2253.5      0.000
2254.5      0.000
2255.5      0.000
2256.5      0.000
2257.5      0.000
2258.5      0.000
2259.5      0.000
2260.5      0.000
2261.5      0.000
2262.5      0.000
2263.5      0.000
2264.5      0.000
2265.5      0.000
2266.5      0.000
2267.5      0.000
2268.5      0.000
2269.5      0.000
2270.5      0.000
2271.5      0.000
2272.5      0.000
2273.5      0.000
2274.5      0.000
2275.5      0.000
2276.5      0.000
2277.5      0.000
2278.5      0.000
2279.5      0.000
2280.5      0.000
2281.5      0.000
2282.5      0.000
2283.5      0.000
2284.5      0.000
2285.5      0.000
2286.5      0.000
2287.5      0.000
2288.5      0.000
2289.5      0.000
2290.5      0.000
2291.5      0.000
2292.5      0.000
2293.5      0.000
2294.5      0.000
2295.5      0.000
2296.5      0.000
2297.5      0.000
2298.5      0.000
2299.5      0.000
2300.5      0.000
2301.5      0.000
2302.5      0.000
2303.5      0.000
2304.5      0.000
2305.5      0.000
2306.5      0.000
2307.5      0.000
2308.5      0.000
2309.5      0.000
2310.5      0.000
2311.5      0.000
2312.5      0.000
2313.5      0.000
2314.5      0.000
2315.5      0.000
2316.5      0.000
2317.5      0.000
2318.5      0.000
2319.5      0.000
2320.5      0.000
2321.5      0.000
2322.5      0.000
2323.5      0.000
2324.5      0.000
2325.5      0.000
2326.5      0.000
2327.5      0.000
2328.5      0.000
2329.5      0.000
2330.5      0.000
2331.5      0.000
2332.5      0.000
2333.5      0.000
2334.5      0.000
2335.5      0.000
2336.5      0.000
2337.5      0.000
2338.5      0.000
2339.5      0.000
2340.5      0.000
2341.5      0.000
2342.5      0.000
2343.5      0.000
2344.5      0.000
2345.5      0.000
2346.5      0.000
2347.5      0.000
2348.5      0.000
2349.5      0.000
2350.5      0.000
2351.5      0.000
2352.5      0.000
2353.5      0.000
2354.5      0.000
2355.5      0.000
2356.5      0.000
2357.5      0.000
2358.5      0.000
2359.5      0.000
2360.5      0.000
2361.5      0.000
2362.5      0.000
2363.5      0.000
2364.5      0.000
2365.5      0.000
2366.5      0.000
2367.5      0.000
2368.5      0.000
2369.5      0.000
2370.5      0.000
2371.5      0.000
2372.5      0.000
2373.5      0.000
2374.5      0.000
2375.5      0.000
2376.5      0.000
2377.5      0.000
2378.5      0.000
2379.5      0.000
2380.5      0.000
2381.5      0.000
2382.5      0.000
2383.5      0.000
2384.5      0.000
2385.5      0.000
2386.5      0.000
2387.5      0.000
2388.5      0.000
2389.5      0.000
2390.5      0.000
2391.5      0.000
2392.5      0.000
2393.5      0.000
2394.5      0.000
2395.5      0.000
2396.5      0.000
2397.5      0.000
2398.5      0.000
2399.5      0.000
2400.5      0.000
2401.5      0.000
2402.5      0.000
2403.5      0.000
2404.5      0.000
2405.5      0.000
2406.5      0.000
2407.5      0.000
2408.5      0.000
2409.5      0.000
2410.5      0.000
2411.5      0.000
2412.5      0.000
2413.5      0.000
2414.5      0.000
2415.5      0.000
2416.5      0.000
2417.5      0.000
2418.5      0.000
2419.5      0.000
2420.5      0.000
2421.5      0.000
2422.5      0.000
2423.5      0.000
2424.5      0.000
2425.5      0.000
2426.5      0.000
2427.5      0.000
2428.5      0.000
2429.5      0.000
2430.5      0.000
2431.5      0.000
2432.5      0.000
2433.5      0.000
2434.5      0.000
2435.5      0.000
2436.5      0.000
2437.5      0.000
2438.5      0.000
2439.5      0.000
2440.5      0.000
2441.5      0.000
2442.5      0.000
2443.5      0.000
2444.5      0.000
2445.5      0.000
2446.5      0.000
2447.5      0.000
2448.5      0.000
2449.5      0.000
2450.5      0.000
2451.5      0.000
2452.5      0.000
2453.5      0.000
2454.5      0.000
2455.5      0.000
2456.5      0.000
2457.5      0.000
2458.5      0.000
2459.5      0.000
2460.5      0.000
2461.5      0.000
2462.5      0.000
2463.5      0.000
2464.5      0.000
2465.5      0.000
2466.5      0.000
2467.5      0.000
2468.5      0.000
2469.5      0.000
2470.5      0.000
2471.5      0.000
2472.5      0.000
2473.5      0.000
2474.5      0.000
2475.5      0.000
2476.5      0.000
2477.5      0.000
2478.5      0.000
2479.5      0.000
2480.5      0.000
2481.5      0.000
2482.5      0.000
2483.5      0.000
2484.5      0.000
2485.5      0.000
2486.5      0.000
2487.5      0.000
2488.5      0.000
2489.5      0.000
2490.5      0.000
2491.5      0.000
2492.5      0.000
2493.5      0.000
2494.5      0.000
2495.5      0.000
2496.5      0.000
2497.5      0.000
2498.5      0.000
2499.5      0.000
